timestamp,open,high,low,close,volume,taker_buy_volume,taker_sell_volume,synthetic_label
2026-01-01 17:26:00,99.86974274099794,99.87974274099794,99.85800239625752,99.86800239625752,20.0,10.0,10.0,background
2026-01-01 17:27:00,99.86800239625752,99.87800239625753,99.8542147819845,99.8642147819845,20.0,10.0,10.0,background
2026-01-01 17:28:00,99.8642147819845,99.8742147819845,99.8534274685607,99.8634274685607,20.0,10.0,10.0,background
2026-01-01 17:29:00,99.8634274685607,99.8734274685607,99.85336566205552,99.86336566205553,20.0,10.0,10.0,background
2026-01-01 17:30:00,99.86336566205553,99.87336566205553,99.85319755333985,99.86319755333986,20.0,10.0,10.0,background
2026-01-01 17:31:00,99.86319755333986,99.87319755333986,99.8530099694839,99.86300996948391,20.0,10.0,10.0,background
2026-01-01 17:32:00,99.86300996948391,99.87300996948392,99.85076635022945,99.86076635022945,20.0,10.0,10.0,background
2026-01-01 17:33:00,99.86076635022945,99.87076635022946,99.85063380245872,99.86063380245872,20.0,10.0,10.0,background
2026-01-01 17:34:00,99.86063380245872,99.87063380245873,99.85055645569965,99.86055645569965,20.0,10.0,10.0,background
2026-01-01 17:35:00,99.86055645569965,99.87313757977526,99.85055645569965,99.86313757977526,20.0,10.0,10.0,background
2026-01-01 17:36:00,99.86313757977526,99.87687104668397,99.85313757977525,99.86687104668397,20.0,10.0,10.0,background
2026-01-01 17:37:00,99.86687104668397,99.87687104668397,99.85659706863012,99.86659706863013,20.0,10.0,10.0,background
2026-01-01 17:38:00,99.86659706863013,99.87659706863013,99.85506445672777,99.86506445672778,20.0,10.0,10.0,background
2026-01-01 17:39:00,99.86506445672778,99.87506445672778,99.85493449246825,99.86493449246825,20.0,10.0,10.0,background
2026-01-01 17:40:00,99.86493449246825,99.87493449246826,99.85371924991775,99.86371924991775,20.0,10.0,10.0,background
2026-01-01 17:41:00,99.86371924991775,99.87371924991776,99.85223438228626,99.86223438228626,20.0,10.0,10.0,background
2026-01-01 17:42:00,99.86223438228626,99.87223438228627,99.8521170819824,99.8621170819824,20.0,10.0,10.0,background
2026-01-01 17:43:00,99.8621170819824,99.87211708198241,99.8500304731201,99.8600304731201,20.0,10.0,10.0,background
2026-01-01 17:44:00,99.8600304731201,99.87124268662242,99.8500304731201,99.86124268662242,20.0,10.0,10.0,background
2026-01-01 17:45:00,99.86124268662242,99.87124268662242,99.85103485552403,99.86103485552404,20.0,10.0,10.0,background
2026-01-01 17:46:00,99.86103485552404,99.87153487213777,99.85103485552403,99.86153487213777,20.0,10.0,10.0,background
2026-01-01 17:47:00,99.86153487213777,99.87153487213777,99.85116899206582,99.86116899206583,20.0,10.0,10.0,background
2026-01-01 17:48:00,99.86116899206583,99.87116899206583,99.84971448317131,99.85971448317132,20.0,10.0,10.0,background
2026-01-01 17:49:00,99.85971448317132,99.86971448317132,99.84781856405182,99.85781856405183,20.0,10.0,10.0,background
2026-01-01 17:50:00,99.85781856405183,99.86781856405183,99.84734401204317,99.85734401204317,20.0,10.0,10.0,background
2026-01-01 17:51:00,99.85734401204317,99.86734401204318,99.84624649136832,99.85624649136832,20.0,10.0,10.0,background
2026-01-01 17:52:00,99.85624649136832,99.86671429403474,99.84624649136832,99.85671429403473,20.0,10.0,10.0,background
2026-01-01 17:53:00,99.85671429403473,99.86671429403474,99.84670543062833,99.85670543062834,20.0,10.0,10.0,background
2026-01-01 17:54:00,99.85670543062834,99.86670543062834,99.84398081713249,99.8539808171325,20.0,10.0,10.0,background
2026-01-01 17:55:00,99.8539808171325,99.86411505973136,99.84398081713249,99.85411505973136,20.0,10.0,10.0,background
2026-01-01 17:56:00,99.85411505973136,99.86411505973136,99.84142933889707,99.85142933889708,20.0,10.0,10.0,background
2026-01-01 17:57:00,99.85142933889708,99.86142933889708,99.84019638364603,99.85019638364604,20.0,10.0,10.0,background
2026-01-01 17:58:00,99.85019638364604,99.86019638364604,99.83960767642759,99.8496076764276,20.0,10.0,10.0,background
2026-01-01 17:59:00,99.8496076764276,99.8596076764276,99.83545712987177,99.84545712987178,20.0,10.0,10.0,background
2026-01-01 18:00:00,99.84545712987178,99.8556401447675,99.83545712987177,99.8456401447675,20.0,10.0,10.0,background
2026-01-01 18:01:00,99.8456401447675,99.85594211146693,99.8356401447675,99.84594211146693,20.0,10.0,10.0,background
2026-01-01 18:02:00,99.84594211146693,99.85594211146693,99.83562606308007,99.84562606308008,20.0,10.0,10.0,background
2026-01-01 18:03:00,99.84562606308008,99.85562606308008,99.83477742853512,99.84477742853512,20.0,10.0,10.0,background
2026-01-01 18:04:00,99.84477742853512,99.85477742853513,99.8340302212149,99.84403022121491,20.0,10.0,10.0,background
2026-01-01 18:05:00,99.84403022121491,99.85403022121491,99.83207714227768,99.84207714227769,20.0,10.0,10.0,background
2026-01-01 18:06:00,99.84207714227769,99.8520771422777,99.83153774153823,99.84153774153823,20.0,10.0,10.0,background
2026-01-01 18:07:00,99.84153774153823,99.85153774153824,99.8304325179312,99.8404325179312,20.0,10.0,10.0,background
2026-01-01 18:08:00,99.8404325179312,99.85061588871659,99.8304325179312,99.84061588871658,20.0,10.0,10.0,background
2026-01-01 18:09:00,99.84061588871658,99.85061588871659,99.82820761653748,99.83820761653749,20.0,10.0,10.0,background
2026-01-01 18:10:00,99.83820761653749,99.84867879635551,99.82820761653748,99.83867879635551,20.0,10.0,10.0,background
2026-01-01 18:11:00,99.83867879635551,99.84896523414247,99.8286787963555,99.83896523414246,20.0,10.0,10.0,background
2026-01-01 18:12:00,99.83896523414246,99.84896523414247,99.8286821084781,99.83868210847811,20.0,10.0,10.0,background
2026-01-01 18:13:00,99.83868210847811,99.84868210847812,99.82780369883193,99.83780369883193,20.0,10.0,10.0,background
2026-01-01 18:14:00,99.83780369883193,99.84890837861688,99.82780369883193,99.83890837861688,20.0,10.0,10.0,background
2026-01-01 18:15:00,99.83890837861688,99.84890837861688,99.82557917520329,99.83557917520329,20.0,10.0,10.0,background
2026-01-01 18:16:00,99.83557917520329,99.84650008187958,99.82557917520329,99.83650008187958,20.0,10.0,10.0,background
2026-01-01 18:17:00,99.83650008187958,99.84698615681197,99.82650008187957,99.83698615681196,20.0,10.0,10.0,background
2026-01-01 18:18:00,99.83698615681196,99.84755290939704,99.82698615681196,99.83755290939703,20.0,10.0,10.0,background
2026-01-01 18:19:00,99.83755290939703,99.8483195345819,99.82755290939703,99.8383195345819,20.0,10.0,10.0,background
